Datetime,Close,Volume,A/D,ADX,MACD,RSI,Next_Close,Diff,Target
2025-04-29 15:30:00+00:00,5546.60986328125,253071105,62831038057.27422,33.419615502720056,37.82658603829623,65.25224106518121,5693.8798828125,147.27001953125,0
2025-04-29 16:30:00+00:00,5543.97998046875,228936000,62962849430.43177,33.084765569227486,37.42900136928256,64.54567194342455,5685.72998046875,141.75,0
2025-04-29 17:30:00+00:00,5566.18017578125,261911000,63117960717.28972,33.3565940662378,38.46191783450922,67.7229694194564,5653.9599609375,87.77978515625,0
2025-04-29 18:30:00+00:00,5563.4501953125,289050000,63045221305.52501,33.60900624203309,38.61509419768299,66.92866277611878,5665.5498046875,102.099609375,0
2025-04-29 19:30:00+00:00,5560.2998046875,429811000,62851594435.80838,33.673955775771745,38.04373290304375,65.96711854424713,5674.27001953125,113.97021484375,0
2025-04-30 13:30:00+00:00,5481.06005859375,0,62851594435.80838,32.98372433798345,30.841419004858835,47.487292459022115,5669.06005859375,188.0,0
2025-04-30 14:30:00+00:00,5507.81982421875,355105415,63104592862.46972,31.880229724674614,26.981793476312305,52.34267995341267,5679.0,171.18017578125,0
2025-04-30 15:30:00+00:00,5498.72021484375,278503000,62890068355.47611,30.694705664438228,22.924490750512632,50.62841119422936,5665.02978515625,166.3095703125,0
2025-04-30 16:30:00+00:00,5517.2001953125,224830000,63107712346.904335,29.752593946288698,20.958631036917723,53.92845123624931,5651.2001953125,134.0,0
2025-04-30 17:30:00+00:00,5521.58984375,302383000,62923266548.18663,27.953350704338202,19.529754144791696,54.70295738439404,5622.9501953125,101.3603515625,0
2025-04-30 18:30:00+00:00,5515.66015625,294537000,62841114006.302025,26.460980549965488,17.714678897172234,53.39709785831184,5633.7099609375,118.0498046875,0
2025-04-30 19:30:00+00:00,5560.16015625,529673000,63041990747.59889,25.520769771151514,19.640592262746395,60.93406710628617,5623.0498046875,62.8896484375,0
2025-05-01 13:30:00+00:00,5639.1201171875,0,63041990747.59889,25.76396585560438,27.22447463520166,70.15681843394293,5613.56005859375,-25.56005859375,1
2025-05-01 14:30:00+00:00,5650.39013671875,409705839,63204656927.15867,26.285829907547402,33.75504529263617,71.20184978424898,5621.68017578125,-28.7099609375,1
2025-05-01 15:30:00+00:00,5620.990234375,327529000,63056913464.24517,26.13540697058587,36.141625019128696,64.82464654499753,5624.72998046875,3.73974609375,1
2025-05-01 16:30:00+00:00,5630.27001953125,250305000,63176944651.77812,25.995728529121585,38.339849831332685,65.86391886577357,5605.52001953125,-24.75,1
2025-05-01 17:30:00+00:00,5636.16015625,245763000,63327643419.79218,25.93157995408223,40.09505282892769,66.53967985947989,5635.5498046875,-0.6103515625,1
2025-05-01 18:30:00+00:00,5637.759765625,291834000,63413424434.64643,25.933559297559018,41.140892360332145,66.73228844138288,5608.419921875,-29.33984375,1
2025-05-01 19:30:00+00:00,5602.31005859375,482053000,63043993490.67348,24.953380304486494,38.66354337121538,58.67184915881961,5609.0,6.68994140625,1
2025-05-02 13:30:00+00:00,5679.93994140625,0,63043993490.67348,24.911514539633146,42.47468745457172,67.83438219371715,5630.02978515625,-49.91015625,0
2025-05-02 14:30:00+00:00,5663.8798828125,342607725,62736988147.178085,24.872639186555034,43.69544025365849,64.64149307442949,5596.7900390625,-67.08984375,0
2025-05-02 15:30:00+00:00,5689.7998046875,323798847,62934493927.21169,25.163991628878055,46.221602849768715,67.31541193640774,5596.2998046875,-93.5,0
2025-05-02 16:30:00+00:00,5685.3701171875,255668000,62795038654.48442,25.45839482592214,47.32068277150938,66.39137348288241,5629.75,-55.6201171875,0
2025-05-02 17:30:00+00:00,5694.22021484375,232704000,62948530685.14183,25.731769223177363,48.34850893039038,67.35552412328357,5661.56982421875,-32.650390625,0
2025-05-02 18:30:00+00:00,5693.8798828125,304353000,63053483933.54708,26.08114740248535,48.57565668280131,67.27559755993947,5678.52978515625,-15.35009765625,1
2025-05-02 19:30:00+00:00,5685.72998046875,439390000,62997478463.96611,26.340412917430346,47.54991804905967,65.27795080170472,5704.830078125,19.10009765625,1
2025-05-05 13:30:00+00:00,5653.9599609375,0,62997478463.96611,24.85113465758925,43.67003672897317,58.0426273005792,5709.18017578125,55.22021484375,0
2025-05-05 14:30:00+00:00,5665.5498046875,304484216,63181035099.90674,23.773122528208194,41.05712537586987,59.79341470749745,5697.2998046875,31.75,0
2025-05-05 15:30:00+00:00,5674.27001953125,230315480,63369260024.09019,22.943863207567876,39.23771481181757,61.10838339600896,5707.18994140625,32.919921875,0
2025-05-05 16:30:00+00:00,5669.06005859375,206295000,63267401989.0305,22.19725218461105,36.94948783001928,59.848974092812995,5663.85986328125,-5.2001953125,1
2025-05-05 17:30:00+00:00,5679.0,209194000,63405166243.659775,21.64457609798365,35.528570417084666,61.48009210266225,5659.5400390625,-19.4599609375,1
2025-05-05 18:30:00+00:00,5665.02978515625,258694000,63190102667.810646,20.904724627564146,32.89599894742514,57.91876416120341,5661.31982421875,-3.7099609375,1
2025-05-05 19:30:00+00:00,5651.2001953125,395036000,62898450625.48074,19.576429151857862,29.355344629560022,54.55005477193868,5654.91015625,3.7099609375,1
2025-05-06 13:30:00+00:00,5622.9501953125,0,62898450625.48074,19.94510042404811,23.993232618359798,48.3621490637371,5655.85009765625,32.89990234375,0
2025-05-06 14:30:00+00:00,5633.7099609375,306143377,63151026477.54034,19.916828559846397,20.37704943872086,50.657952521930675,5658.68017578125,24.97021484375,1
2025-05-06 15:30:00+00:00,5623.0498046875,260145221,62956510636.159904,19.337895134481066,16.461257566481436,48.36374897472819,5665.60009765625,42.55029296875,0
2025-05-06 16:30:00+00:00,5613.56005859375,232927000,62823821027.710945,19.097120226358214,12.448720000223148,46.351313050272395,5659.14990234375,45.58984375,0
2025-05-06 17:30:00+00:00,5621.68017578125,233427000,63056127472.64694,19.094675873382645,9.810886867824593,48.332440603329246,5797.68017578125,176.0,0
2025-05-06 18:30:00+00:00,5624.72998046875,259508000,63176128703.11751,18.837334047414316,7.875692772010552,49.09281388356874,5804.259765625,179.52978515625,0
2025-05-06 19:30:00+00:00,5605.52001953125,412131000,62765641103.574905,18.924391118026595,4.737345040709442,44.6368507998361,5809.240234375,203.72021484375,0
2025-05-07 13:30:00+00:00,5635.5498046875,0,62765641103.574905,18.72295990850305,4.620077172059609,51.97521870578599,5829.35986328125,193.81005859375,0
2025-05-07 14:30:00+00:00,5608.419921875,358132252,62553145803.336296,18.920304546257523,2.311343008763288,46.03809114862307,5835.43017578125,227.01025390625,0
2025-05-07 15:30:00+00:00,5609.0,286779644,62443996906.42359,19.103553138458107,0.5224396485318721,46.17965415990869,5830.39990234375,221.39990234375,0
2025-05-07 16:30:00+00:00,5630.02978515625,242155000,62593312985.360374,18.57119181342336,0.7925131576967033,51.17992952042197,5844.580078125,214.55029296875,0
2025-05-07 17:30:00+00:00,5596.7900390625,320622000,62493914065.07637,19.037488369258472,-1.6565259540848274,44.1913035916027,5885.41015625,288.6201171875,0
2025-05-07 18:30:00+00:00,5596.2998046875,365315000,62225915565.77754,19.470478028248216,-3.5955180179689705,44.09566816806052,5893.93017578125,297.63037109375,0
2025-05-07 19:30:00+00:00,5629.75,537533000,62327558494.73448,18.650578896438617,-2.4053051312057505,51.766010358739585,5892.93994140625,263.18994140625,0
2025-05-08 13:30:00+00:00,5661.56982421875,0,62327558494.73448,17.45205786410016,1.0929422833505669,57.710152651557884,5899.22998046875,237.66015625,0
2025-05-08 14:30:00+00:00,5678.52978515625,412078152,62608157281.63585,16.82240895859283,5.1742105913835985,60.50398922884135,5895.68017578125,217.150390625,0
2025-05-08 15:30:00+00:00,5704.830078125,363222000,62810741330.15182,17.071613225799645,10.410849182461789,64.42851592877075,5900.89990234375,196.06982421875,0
2025-05-08 16:30:00+00:00,5709.18017578125,256163000,62706668567.59129,17.478586548743714,14.742002886712726,65.04715828240653,5884.8701171875,175.68994140625,0
2025-05-08 17:30:00+00:00,5697.2998046875,248334000,62597660288.84129,17.31062103799912,17.0196349849939,61.88184568344305,5891.14990234375,193.85009765625,0
2025-05-08 18:30:00+00:00,5707.18994140625,308749000,62787636421.986984,17.15465306373628,19.399105398704705,63.47527289696797,5895.58984375,188.39990234375,0
2025-05-08 19:30:00+00:00,5663.85986328125,446622000,62366818158.67098,16.12051723658174,17.585759970430445,53.018460041687234,5895.5,231.64013671875,0
2025-05-09 13:30:00+00:00,5659.5400390625,0,62366818158.67098,15.439868345693002,15.620038857091458,52.09701615092932,5879.330078125,219.7900390625,0
2025-05-09 14:30:00+00:00,5661.31982421875,323175575,62490953044.76405,15.164290426380562,14.043914990363191,52.46358403217067,5884.1201171875,222.80029296875,0
2025-05-09 15:30:00+00:00,5654.91015625,225845071,62338039190.6432,14.77457718859919,12.137702949232335,50.95141368544807,5886.5,231.58984375,0
2025-05-09 16:30:00+00:00,5655.85009765625,205979000,62409425811.563034,14.617696857021155,10.580891656546555,51.173666264198175,5891.509765625,235.65966796875,0
2025-05-09 17:30:00+00:00,5658.68017578125,201517000,62368319550.39357,14.083498649339592,9.466348965335783,51.88067080784874,5872.9501953125,214.27001953125,0
2025-05-09 18:30:00+00:00,5665.60009765625,241830000,62340008575.067184,13.3298686988165,9.037269696264048,53.64802574112466,5898.3701171875,232.77001953125,0
2025-05-09 19:30:00+00:00,5659.14990234375,360615000,62108579857.240204,12.681252490829957,8.083562156292828,51.74041195818738,5907.08984375,247.93994140625,0
2025-05-12 13:30:00+00:00,5797.68017578125,0,62108579857.240204,15.4115294039312,18.29508305125728,73.5189416102723,5921.9599609375,124.27978515625,0
2025-05-12 14:30:00+00:00,5804.259765625,453780565,62182270233.87646,17.634750154288632,26.61193897585963,74.11640104134835,5909.35009765625,105.09033203125,0
2025-05-12 15:30:00+00:00,5809.240234375,327222000,62345243030.12511,19.699169422477674,33.222026578030636,74.58385500092052,5901.97998046875,92.73974609375,0
2025-05-12 16:30:00+00:00,5829.35986328125,294370000,62442533387.426346,21.973828975497415,39.627256189598484,76.4352988572009,5917.43994140625,88.080078125,0
2025-05-12 17:30:00+00:00,5835.43017578125,280608000,62608692600.992966,24.086012846158603,44.678247267725055,76.98015154057099,5923.25,87.81982421875,0
2025-05-12 18:30:00+00:00,5830.39990234375,339969000,62412107240.37016,26.10224390191788,47.72514727104135,75.42385935653374,5923.330078125,92.93017578125,0
2025-05-12 19:30:00+00:00,5844.580078125,520944000,62893948116.24871,28.037062737181753,50.69962542973917,76.8449839820926,5934.97998046875,90.39990234375,0
2025-05-13 13:30:00+00:00,5885.41015625,0,62893948116.24871,30.466404460482174,55.709383775673814,80.3656050517508,5945.31982421875,59.90966796875,0
2025-05-13 14:30:00+00:00,5893.93017578125,486859703,63229929611.86044,32.740922621142694,59.67920302611219,81.01430774030646,5946.81982421875,52.8896484375,0
2025-05-13 15:30:00+00:00,5892.93994140625,358654000,63223970142.45257,34.88826822518552,62.03036234026058,80.68066648709865,5952.56982421875,59.6298828125,0
2025-05-13 16:30:00+00:00,5899.22998046875,302346000,63488217756.63942,36.88223200036814,63.667309507724895,81.21001829803896,5958.39990234375,59.169921875,0
2025-05-13 17:30:00+00:00,5895.68017578125,314238000,63363265868.33381,38.81866720818607,63.94108928485275,79.87979363097966,5935.35009765625,39.669921875,0
2025-05-13 18:30:00+00:00,5900.89990234375,327685000,63481552916.689316,40.61678561544557,63.84330417180536,80.38848516182097,5936.669921875,35.77001953125,0
2025-05-13 19:30:00+00:00,5884.8701171875,477842000,63020949600.417625,41.868507909673625,61.76040358163391,74.18543417195097,5953.4501953125,68.580078125,0
2025-05-14 13:30:00+00:00,5891.14990234375,0,63020949600.417625,42.790986947326985,59.92563066924504,74.99932292009296,5964.330078125,73.18017578125,0
2025-05-14 14:30:00+00:00,5895.58984375,411407262,63383975101.522316,43.246155154728754,58.159400714233016,75.58541611956493,5950.3701171875,54.7802734375,0
2025-05-14 15:30:00+00:00,5895.5,320593000,63224087312.63909,43.766635624672695,56.10565010031587,75.54682153024851,5948.4599609375,52.9599609375,0
2025-05-14 16:30:00+00:00,5879.330078125,279834000,63080815592.40345,42.900486826713916,52.56729730336974,68.74344592705636,5964.16015625,84.830078125,0
2025-05-14 17:30:00+00:00,5884.1201171875,275662000,63025843268.06381,42.09620580003791,49.578137432646145,69.61634510145687,5942.14990234375,58.02978515625,0
2025-05-14 18:30:00+00:00,5886.5,318457000,62907107398.22,41.50914080230606,46.86105824338665,70.06366966733009,5947.39990234375,60.89990234375,0
2025-05-14 19:30:00+00:00,5891.509765625,487477000,63072302957.48218,40.88234318567089,44.59790276612239,71.03054305723734,5939.83984375,48.330078125,0
2025-05-15 13:30:00+00:00,5872.9501953125,0,63072302957.48218,39.32830537763471,40.836001523780396,62.92256349500854,5947.31005859375,74.35986328125,0
2025-05-15 14:30:00+00:00,5898.3701171875,409624993,63368497328.78035,38.54660126503615,39.45107549745808,68.26560671751417,5921.3798828125,23.009765625,1
2025-05-15 15:30:00+00:00,5907.08984375,307783000,63445651920.7899,38.17018534895014,38.6120253109093,69.86958133738833,5926.22021484375,19.13037109375,1
2025-05-15 16:30:00+00:00,5921.9599609375,266891000,63653116309.14458,38.14233414104832,38.700846902664125,72.42886349539427,5940.830078125,18.8701171875,1
2025-05-15 17:30:00+00:00,5909.35009765625,262250000,63591381117.01044,37.946495321340514,37.323486156927174,67.21499755766897,5909.77001953125,0.419921875,1
2025-05-15 18:30:00+00:00,5901.97998046875,311058000,63392314428.03856,37.55633658087802,35.231088917738816,64.30147860251473,5930.60986328125,28.6298828125,1
2025-05-15 19:30:00+00:00,5917.43994140625,433899000,63826213428.03856,37.19404632187713,34.42352569780178,67.48530932900206,5930.77978515625,13.33984375,1
2025-05-16 13:30:00+00:00,5923.25,0,63826213428.03856,37.332260362080625,33.86200903783356,68.61806504558425,5858.9501953125,-64.2998046875,0
2025-05-16 14:30:00+00:00,5923.330078125,338204383,64096594583.92396,36.923281749268384,33.042570490419166,68.63428426335378,5865.39990234375,-57.93017578125,0
2025-05-16 15:30:00+00:00,5934.97998046875,256821776,64283152831.009964,36.97713121064563,32.953343661713916,70.98382721277103,5835.2998046875,-99.68017578125,0
2025-05-16 16:30:00+00:00,5945.31982421875,227995000,64474592203.69411,37.351581604891514,33.3327307627369,72.92253587064693,5844.169921875,-101.14990234375,0
2025-05-16 17:30:00+00:00,5946.81982421875,222443000,64586066882.61512,37.78201492642433,33.369769308976174,73.20226167380991,5840.85986328125,-105.9599609375,0
2025-05-16 18:30:00+00:00,5952.56982421875,270369000,64640785789.73058,38.447561526290045,33.47719530037284,74.29835305510221,5839.1201171875,-113.44970703125,0
2025-05-16 19:30:00+00:00,5958.39990234375,399321000,65025560222.87141,39.11335194342013,33.64493192126338,75.39716891419468,5855.6298828125,-102.77001953125,0
2025-05-19 13:30:00+00:00,5935.35009765625,0,65025560222.87141,36.39291129627843,31.55420061587847,63.78620470595483,5858.68017578125,-76.669921875,0
2025-05-19 14:30:00+00:00,5936.669921875,292993827,65051252228.88355,33.86678783821828,29.661856361406535,64.12686079588707,5867.759765625,-68.91015625,0
2025-05-19 15:30:00+00:00,5953.4501953125,224333120,65253546652.712975,32.08848860703874,29.179820922161525,68.22005941792777,5877.14013671875,-76.31005859375,0
2025-05-19 16:30:00+00:00,5964.330078125,219361000,65375921642.22091,31.044668565846013,29.337535136602128,70.5651775494325,5841.0,-123.330078125,0
2025-05-19 17:30:00+00:00,5950.3701171875,216726000,65229858432.03225,29.945428055212346,28.013154402057808,64.03569944336431,5788.8798828125,-161.490234375,0
2025-05-19 18:30:00+00:00,5948.4599609375,234293000,65096334120.66813,28.8312361293096,26.50391880488496,63.17431319403716,5796.2900390625,-152.169921875,0
2025-05-19 19:30:00+00:00,5964.16015625,349173000,65406216320.26315,28.067232107944847,26.27186753510705,67.09255138689926,5799.10009765625,-165.06005859375,0
2025-05-20 13:30:00+00:00,5942.14990234375,0,65406216320.26315,26.450236523158303,24.0348627524736,57.806679590947915,5823.580078125,-118.56982421875,0
2025-05-20 14:30:00+00:00,5947.39990234375,285762519,65464327191.936646,25.155648617582475,22.427125526734017,59.25524793285126,5819.0400390625,-128.35986328125,0
2025-05-20 15:30:00+00:00,5939.83984375,238136460,65384680421.294106,23.758117925495185,20.308840968870754,56.25991632512614,5810.60986328125,-129.22998046875,0
2025-05-20 16:30:00+00:00,5947.31005859375,209695000,65467453289.62848,22.60233090219117,19.013691106583792,58.49264408926744,5804.16015625,-143.14990234375,0
2025-05-20 17:30:00+00:00,5921.3798828125,257571000,65234546521.498276,21.610588262140773,15.713788262051821,49.119828775846905,5890.39990234375,-30.97998046875,0
